uniprot_id,atp_binding,per_binding
P51955,0.3266493,0.9990476
P51956,0.87421995,0.9991917
Q99558,0.78154993,0.4543776
Q9UBE8,0.9878564,0.6098092
P51957,0.09655695,0.99740547
Q9NWZ3,0.0352917,0.91896504
Q99570,0.005865861,0.99644357
O75116,0.00877093,0.60655123
Q16539,0.59178543,0.9903212
P23443,0.8257237,0.8672915
Q9UBS0,0.27865878,0.973739
Q13153,0.14402723,0.9964658
Q13177,0.6047993,0.53291464
O75914,0.608096,0.8383996
P24723,0.83922946,0.9889876
Q00536,0.054674495,0.8213407
Q00537,0.5343676,0.9945734
Q07002,0.038205672,0.9818349
P16234,0.004752529,0.13411759
P09619,0.5839672,0.9672093
O15530,0.25924098,0.932434
Q15118,0.3140181,0.9508572
Q15119,0.000506936,0.9579516
Q15120,0.033761993,0.12942252
Q16654,0.19473813,0.79502517
Q9NZJ5,0.39794573,0.9712971
O94921,0.99233186,0.3454653
Q16816,0.98862094,0.32933524
P15735,0.954974,0.032768063
P11309,0.031138077,0.4401778
Q9P1W9,0.39344192,0.93393356
Q15131,0.010849784,0.9744573
P50750,0.5469598,0.4329531
P21127,0.17781644,0.9461413
Q14680,0.8005447,0.948944
Q5VT25,0.08750656,0.9653778
P17612,0.9683068,0.7813237
P22694,0.98529,0.98743594
P22612,0.49197698,0.73264486
P17252,0.08799928,0.9990963
P05771,0.4498443,0.9836427
Q05655,0.9668091,0.98507696
Q02156,0.99883026,0.9981318
P05129,0.9444645,0.9912998
P41743,0.98058313,0.9971698
Q15139,0.83861005,0.20688654
Q04759,0.30651122,0.28964865
Q05513,0.18007231,0.99818736
P51817,0.34500265,0.52369773
Q9H422,0.9999924,0.143009
P53350,0.95098895,0.53594005
Q9H4B4,0.00999468,0.030339466
Q16512,0.10355901,0.980261
Q16513,0.99982506,0.9999957
O43930,0.2951295,0.7401905
Q13523,0.032902986,0.9999995
P11801,0.71006554,0.8943102
P04049,0.08208291,0.96251875
P07949,0.102564774,0.6338344
Q15835,0.7920618,0.9990108
Q13546,0.98487467,0.9964688
O43353,0.37654567,0.891583
Q9Y572,0.029840715,0.9562229
Q13464,0.36593008,0.83272505
Q04912,0.95912904,0.9995523
Q01973,0.031273816,0.99965
Q01974,0.07730706,0.04859026
P08922,0.002343891,0.99952257
Q15349,0.8397866,0.99830127
P51812,0.378845,0.9998272
Q15418,0.46014675,0.99950874
P34925,0.26357052,0.1739998
O00444,0.044115465,0.80337757
Q15759,0.6926034,0.9993088
P53778,0.58290243,0.9599122
O15264,0.35165757,0.9667545
Q9Y2H9,0.000811285,0.67348033
O00141,0.98604554,0.28206986
Q9H2G2,0.9950423,0.99999976
Q9NYY3,0.5635234,0.9910816
Q16584,0.9936893,0.99334574
P12931,0.8947287,0.999635
Q96SB4,0.015821673,0.9448015
P78362,0.40145037,0.98887444
O76039,0.006131955,0.53221524
Q9UL54,0.45418894,0.17578498
P43405,0.98735994,0.98363394
O43318,0.49522275,0.6414491
Q13873,0.039025895,0.9943732
P42680,0.97411275,0.92671055
Q02763,0.025818687,0.19982779
Q15569,0.99791294,0.54528433
P37173,0.00013705,0.7259307
P35590,0.10347724,0.9966258
Q8WZ42,5.07E-08,1
Q9UKI8,0.20275472,0.8732106
Q86UE8,0.2841184,0.7267121
Q13470,0.24494281,0.9944898
O75962,0.99441355,2.68E-06
P04629,0.001967637,0.9927971
Q16620,0.42868507,0.85216826
Q16288,0.9925713,0.9993799
Q9Y4A5,8.77E-05,0.000187666
P33981,0.010398339,0.99994457
P42681,0.052835684,0.9425243
P29597,3.09E-05,0.98645335
Q06418,0.032221347,0.9987888
O75385,0.023017697,0.030311199
Q8IYT8,0.19610927,0.5945209
Q99986,0.87932134,0.9848742
Q86Y07,0.005884621,0.614633
P30291,0.9466407,0.9986021
P07947,0.5599143,0.94155395
O00506,0.17773253,0.9533187
P43403,0.9789467,0.98371947
O43283,0.60064965,0.39861768
Q08345,0.9998497,0.9874933
Q86TW2,0.21288615,0.9999248
P35968,0.16927709,0.6222047
Q8NER5,0.63237953,0.30630857
Q96GD4,0.218893,0.9867922
O14965,0.7751157,0.9962913
Q13164,0.030561617,0.9985827
O43683,0.008922786,0.99999774
Q16832,0.6225956,0.84671193
Q13308,0.9605619,0.39412808
P53667,0.5762062,0.90087146
Q6ZMQ8,0.10426052,0.74616355
Q8IWU2,0.001473056,0.99942577
Q96Q04,0.6563339,0.9999989
Q15375,0.99447083,0.98765635
P51813,0.009222675,0.99093926
P42679,0.9362248,0.924424
P42685,0.8736974,0.7679313
Q9HC98,0.046828456,0.7425043
Q8TDX7,0.607604,0.87163943
Q2M2I8,0.002528132,0.9997886
Q96QT4,0.000180137,0.44493595
Q14289,0.98366445,0.9973156
Q9H3Y6,0.7517208,0.9980205
O94804,0.76934946,0.87795097
Q8IVH8,0.3038044,0.8579058
O95747,0.14758709,0.98654336
Q9NQU5,0.99813205,0.8654448
O96013,0.9999726,0.69157016
Q9P289,0.9926957,0.9891088
Q9UEW8,0.19745594,0.35910115
Q7RTN6,0.78293943,0.997373
Q9C0K7,0.09635729,0.9307996
Q9H2K8,0.057577055,0.7048891
Q7L7X3,0.000153916,0.98394287
O95819,0.9993893,0.9625845
Q9UKE5,0.9676257,0.9968837
Q8N4C8,0.94307756,0.9996941
Q7Z2Y5,0.001601757,0.1638872
O95835,0.000140884,0.0717572
Q9NRM7,0.15656853,0.99921775
Q9BWU1,0.83757275,0.7188204
Q8IY84,0.03547685,0.999931
Q6PHR2,0.09777941,0.8809282
Q8N165,0.0808675,0.9096813
Q6IQ55,0.9949478,0.9984106
Q96KG9,0.5168803,0.99735814
Q96GX5,0.9893901,0.99990106
Q9BXM7,0.014373275,0.076610915
Q96C45,0.87917536,0.027548876
Q8NB16,0.97077256,0.98905236
Q9C098,0.99923897,0.99971503
Q504Y2,0.4013693,0.8886232
Q96Q40,0.64598095,0.9301134
Q9BYT3,0.00839597,0.54592127
Q96S44,0.8932522,0.9686952
Q8TD08,0.9498185,0.99989355
Q5MAI5,0.74085534,0.79500747
Q8IZE3,0.006365274,0.9991019
Q86UX6,0.9911014,0.58542246
Q8TD19,0.7873956,0.2548667
Q96PN8,0.7616774,0.9981654
Q9H093,0.9990422,0.9951747
Q9Y6S9,0.46979293,0.496275
Q96PF2,0.97239935,0.7952916
Q6P3W7,0.9223512,0.002583655
Q86SG6,0.8016912,0.30759522
P35626,0.28973112,0.69863355
Q9UHY1,0.8744257,0.99756277
Q9BZL6,0.7602413,0.9756579
Q9NY57,0.7625025,0.8074553
Q96RR4,0.002131754,0.27433768
Q8IZL9,0.7220342,0.9968591
Q9HAZ1,0.63793576,0.9872355
Q9NYV4,0.001092561,0.066816606
Q9UEE5,0.010674506,0.9455374
O94768,0.908336,0.46951932
O43781,0.89777684,0.78253233
O94806,0.9847113,0.20155649
Q9P2K8,0.73041046,0.8854327
Q96LW2,0.565212,0.2696365
Q8N2I9,0.17584552,0.98891544
Q8TDR2,0.000681666,0.9602975
Q59H18,0.979684,0.99962115
Q9H2X6,0.9999151,0.999739
Q9BQI3,0.99988806,0.95485735
Q9UPZ9,0.9999504,0.999451
Q76MJ5,0.6158914,0.9702294
Q96RG2,7.57E-05,0.47838414
Q9Y2H1,0.0857489,0.96189255
Q9Y2K2,0.99494827,0.7514331
P57058,0.87068963,0.9996531
O95382,0.005049732,0.050931323
Q9NYL2,0.9187872,0.84281665
Q9UQ07,0.96052843,0.9993284
O75716,0.15895945,0.31457055
Q9UPE1,0.58267796,0.9146753
Q9H4A3,0.041837454,1
Q8IVW4,0.8620339,0.7598483
Q9P286,0.9984289,0.9409557
Q6P5Z2,0.89425755,0.999716
Q9H0K1,0.76663846,0.9996846
Q96L34,0.9997743,0.9960074
Q6XUX3,0.9993486,0.21225753
Q96S38,0.9166957,0.009354684
Q9UK32,0.4024178,0.9999665
Q9NSY0,0.9663962,0.98409176
Q8NE28,0.80962694,0.8690831
Q9HBY8,0.9912896,0.99838126
Q9BXA6,0.9076476,0.99402124
Q96BR1,0.603035,0.83070093
Q5TCY1,0.9851597,0.99711144
Q8N568,0.886385,0.94983464
Q7Z7A4,0.7954229,0.98773485
Q96KB5,0.9903673,0.93526417
Q6J9G0,0.89382696,0.63563514
Q9UHD2,0.023028381,0.8135621
Q96S53,0.40500143,0.99328846
O60229,1.34E-05,0.9212869
Q6SA08,0.26420185,0.9837788
Q8IV63,0.3498715,0.99086237
Q32MK0,0.24263227,0.99985623
Q15772,0.14186904,1
Q8N752,0.98577094,0.9417983
P57078,0.96894157,0.86988914
Q6P3R8,0.9292154,0.99399453
Q8IU85,0.41545504,0.8389596
Q56UN5,0.22906804,0.5351857
Q8NG66,0.8390113,0.9994011
Q8WTQ7,0.058838632,0.96515036
P0C263,0.9559476,0.99985075
Q8NE63,0.84156924,0.77905047
Q8WXR4,0.9806805,0.9998641
Q96J92,0.99999416,0.99840564
P0C264,0.7741688,0.9982899
Q8TDC3,0.98008454,0.56932056
Q5VST9,0.9999714,0.99939764
Q96QS6,0.62377936,0.93672067
P57059,0.005424833,0.27448127
Q6VAB6,0.9882693,0.999846
O14730,0.9537022,0.99790215
Q8NI60,0.9742881,0.948712
Q9BRS2,0.836607,0.79328805
Q8WU08,0.034146443,0.54016405
Q9NRH2,0.9941047,0.99198467
Q5JZY3,0.14303006,0.96818906
Q9H5K3,0.0939384,0.9039304
Q8NEV4,0.000348204,0.7026799
Q9BYP7,0.91263396,1
Q86YV5,0.9996494,0.99999964
Q6ZWH5,0.56774986,0.9324341
Q9UF33,0.40066737,0.99715686
Q9HCP0,0.30359146,0.99627256
Q9H792,0.99906737,0.22229101
Q52WX2,0.3900152,0.7497545
Q9BXU1,0.06522446,0.68020934
Q8NFD2,0.9864885,0.9016209
Q8TAS1,0.9937318,0.8161598
Q6P2M8,0.5163854,0.88213474
Q8TEA7,0.9862092,0.41706654
Q96Q15,0.9401293,3.45E-06
Q9H1R3,0.43346003,0.76063746
Q6ZN16,0.99345464,0.067568794
Q5S007,0.9998565,0.9974546
Q5TCX8,0.002437135,0.37585858
Q8TF76,0.9907707,0.9988311
Q96RU7,0.9170276,0.9976318
O14578,0.42582256,0.9999907
Q8N5S9,0.07337453,0.9745531
Q38SD2,0.013167835,0.000664231
Q8IWB6,0.000296756,0.9997929
O15021,0.000182943,0.6639482
Q13557,0.32735953,0.96084946
Q9NSY1,0.9999254,0.043290377
Q9BXA7,0.82583016,0.6049424
Q8IWB6,0.000296756,0.9997929
Q86YV6,0.26722026,0.6646098
Q7Z695,0.003497303,0.08863831
O43293,0.9233007,0.98003525
P0C1S8,0.84703743,0.99979335
Q05823,0.006827834,0.9938845
Q9BX84,5.36E-07,1.06E-05
Q9BVS4,0.9977087,0.99998236
Q86TB3,0.48754808,0.000209461
Q96QP1,0.02319054,0.9909841
P25440,0.9998847,0.9940329
Q15059,0.9722879,0.9732721
O60885,0.9999857,1
Q58F21,3.71E-07,0.9999777
Q96L96,0.54588675,0.9999999
Q3MIX3,0.99931026,0.8757168
O15164,0.001597003,5.82E-05
Q13263,0.7500364,0.71483105
Q9UPN9,8.17E-05,0.009643702
P23458,0.02658652,0.9999937
O60674,0.51583284,0.9875886
P52333,0.000489619,0.4978151
O75582,0.002686121,0.29892847
O75676,0.97613984,0.99869496
Q15349,0.8397866,0.99830127
P51812,0.378845,0.9998272
Q15418,0.46014675,0.99950874
P29597,3.09E-05,0.98645335
Q9P2K8,0.73041046,0.8854327
Q9UK32,0.4024178,0.9999665
Q15772,0.14186904,1
Q5VST9,0.9999714,0.99939764
Q58A45,0.006795922,0.9459867
Q14296,0.99892235,0.98814094
P49842,0.03339576,0.8892561
P21675,0.08930852,0.9458047
Q8IZX4,0.18914697,0.9973393
P11274,0.01859151,0.99999857
Q12979,0.86586887,0.99767405
B5MCJ9,0.846848,0.9669493
Q6IBK5,0.92030364,0.8631052
Q9Y5P4,0.9999124,0.9987186
P53004,0.7913034,0.9685327
Q9NRL2,0.3604152,0.9756183
Q9UIG0,0.90963423,0.9999957
